"","lng","lat"
"855",114.87,30.45
"856",114.87,30.45
"857",114.87,30.45
"858",114.87,30.45
"859",114.87,30.45
"860",114.87,30.45
"861",114.07,22.33
"862",114.07,22.33
"863",114.07,22.33
"864",114.07,22.33
"865",114.07,22.33
"866",114.07,22.33
"867",114.07,22.33
"868",114.07,22.33
"869",114.07,22.33
"870",114.07,22.33
"871",114.07,22.33
"872",114.07,22.33
"873",114.07,22.33
"874",114.07,22.33
"875",114.07,22.33
"876",121.27,28.41
"877",121.27,28.41
"878",121.27,28.41
"879",121.27,28.41
"880",121.27,28.41
"881",121.27,28.41
"882",121.27,28.41
"883",121.27,28.41
"884",121.27,28.41
"885",121.27,28.41
"886",121.27,28.41
"887",121.27,28.41
"888",121.27,28.41
"889",121.27,28.41
"890",121.27,28.41
"891",113.54,30.56
"892",113.54,30.56
"893",113.54,30.56
"894",113.54,30.56
"895",113.54,30.56
"896",113.54,30.56
"897",113.54,30.56
"898",113.54,30.56
"899",113.54,30.56
"900",113.54,30.56
"901",113.54,30.56
"902",113.54,30.56
"903",113.54,30.56
"904",113.54,30.56
"905",113.54,30.56
"906",113.54,30.56
"907",113.54,30.56
"908",113.54,30.56
"909",113.54,30.56
"910",113.54,30.56
"911",113.54,30.56
"912",113.54,30.56
"913",108.19,22.48
"914",108.19,22.48
"915",108.19,22.48
"916",108.19,22.48
"917",108.19,22.48
"918",108.19,22.48
"919",108.19,22.48
"920",108.19,22.48
"921",108.19,22.48
"922",108.19,22.48
"923",108.19,22.48
"924",108.19,22.48
"925",108.19,22.48
"926",108.19,22.48
"927",108.19,22.48
"928",108.19,22.48
"929",108.19,22.48
"930",108.19,22.48
"931",108.19,22.48
"932",108.19,22.48
"933",108.19,22.48
"934",108.19,22.48
"935",108.19,22.48
"936",106.33,29.35
"937",106.33,29.35
"938",106.33,29.35
"939",106.33,29.35
"940",106.33,29.35
"941",106.33,29.35
"942",106.33,29.35
"943",106.33,29.35
"944",106.33,29.35
"945",106.33,29.35
"946",106.33,29.35
"947",106.33,29.35
"948",106.33,29.35
"949",106.33,29.35
"950",106.33,29.35
"951",106.33,29.35
"952",106.33,29.35
"953",106.33,29.35
"954",106.33,29.35
"955",106.33,29.35
"956",106.33,29.35
"957",106.33,29.35
"958",106.33,29.35
"959",106.33,29.35
"960",106.33,29.35
"961",106.33,29.35
"962",106.33,29.35
"963",121.29,31.14
"964",121.29,31.14
"965",121.29,31.14
"966",121.29,31.14
"967",121.29,31.14
"968",121.29,31.14
"969",121.29,31.14
"970",121.29,31.14
"971",121.29,31.14
"972",121.29,31.14
"973",121.29,31.14
"974",121.29,31.14
"975",121.29,31.14
"976",121.29,31.14
"977",121.29,31.14
"978",121.29,31.14
"979",121.29,31.14
"980",121.29,31.14
"981",121.29,31.14
"982",121.29,31.14
"983",121.29,31.14
"984",121.29,31.14
"985",121.29,31.14
"986",121.29,31.14
"987",121.29,31.14
"988",121.29,31.14
"989",121.29,31.14
"990",121.29,31.14
"991",121.29,31.14
"992",121.29,31.14
"993",121.29,31.14
"994",121.29,31.14
"995",116.24,39.55
"996",116.24,39.55
"997",116.24,39.55
"998",116.24,39.55
"999",116.24,39.55
"1000",116.24,39.55
"1001",116.24,39.55
"1002",116.24,39.55
"1003",116.24,39.55
"1004",116.24,39.55
"1005",116.24,39.55
"1006",116.24,39.55
"1007",116.24,39.55
"1008",116.24,39.55
"1009",116.24,39.55
"1010",116.24,39.55
"1011",116.24,39.55
"1012",116.24,39.55
"1013",116.24,39.55
"1014",116.24,39.55
"1015",116.24,39.55
"1016",116.24,39.55
"1017",116.24,39.55
"1018",116.24,39.55
"1019",116.24,39.55
"1020",116.24,39.55
"1021",116.24,39.55
"1022",116.24,39.55
"1023",116.24,39.55
"1024",116.24,39.55
"1025",116.24,39.55
"1026",116.24,39.55
"1027",116.24,39.55
"1028",116.24,39.55
"1029",116.24,39.55
"1030",114.17,30.35
"1031",114.17,30.35
"1032",114.17,30.35
"1033",114.17,30.35
"1034",114.17,30.35
"1035",114.17,30.35
"1036",114.17,30.35
"1037",114.17,30.35
"1038",114.17,30.35
"1039",114.17,30.35
"1040",114.17,30.35
"1041",114.17,30.35
"1042",114.17,30.35
"1043",114.17,30.35
"1044",114.17,30.35
"1045",114.17,30.35
"1046",114.17,30.35
"1047",114.17,30.35
"1048",114.17,30.35
"1049",114.17,30.35
"1050",114.17,30.35
"1051",114.17,30.35
"1052",114.17,30.35
"1053",114.17,30.35
"1054",114.17,30.35
"1055",114.17,30.35
"1056",114.17,30.35
"1057",114.17,30.35
"1058",114.17,30.35
"1059",114.17,30.35
"1060",114.17,30.35
"1061",114.17,30.35
"1062",114.17,30.35
"1063",114.17,30.35
"1064",114.17,30.35
"1065",114.17,30.35
"1066",114.17,30.35
"1067",114.17,30.35
"1068",114.17,30.35
"1069",114.17,30.35
"1070",114.17,30.35
"1071",114.17,30.35
"1072",114.17,30.35
"1073",114.17,30.35
"1074",114.17,30.35
"1075",114.17,30.35
"1076",114.17,30.35
"1077",114.17,30.35
"1078",114.17,30.35
"1079",114.17,30.35
"1080",114.17,30.35
"1081",114.17,30.35
"1082",114.17,30.35
"1083",114.17,30.35
"1084",114.17,30.35
"1085",114.17,30.35
"1086",114.17,30.35
"1087",114.17,30.35
"1088",114.17,30.35
"1089",114.17,30.35
"1090",114.17,30.35
"1091",114.17,30.35
"1092",114.17,30.35
"1093",114.17,30.35
"1094",114.17,30.35
"1095",114.17,30.35
"1096",114.17,30.35
"1097",114.17,30.35
"1098",114.17,30.35
"1099",114.17,30.35
"1100",114.17,30.35
"1101",114.17,30.35
"1102",114.17,30.35
"1103",114.17,30.35
"1104",114.17,30.35
"1105",114.17,30.35
"1106",114.17,30.35
"1107",114.17,30.35
"1108",114.17,30.35
"1109",114.17,30.35
"1110",114.17,30.35
"1111",114.17,30.35
"1112",114.17,30.35
"1113",114.17,30.35
"1114",114.17,30.35
"1115",114.17,30.35
"1116",114.17,30.35
"1117",114.17,30.35
"1118",114.17,30.35
"1119",114.17,30.35
"1120",114.17,30.35
"1121",114.17,30.35
"1122",114.17,30.35
"1123",114.17,30.35
"1124",114.17,30.35
"1125",114.17,30.35
"1126",114.17,30.35
"1127",114.17,30.35
"1128",114.17,30.35
"1129",114.17,30.35
"1130",114.17,30.35
"1131",114.17,30.35
"1132",114.17,30.35
"1133",114.17,30.35
"1134",114.17,30.35
"1135",114.17,30.35
"1136",114.17,30.35
"1137",114.17,30.35
"1138",114.17,30.35
"1139",114.17,30.35
"1140",114.17,30.35
"1141",114.17,30.35
"1142",114.17,30.35
"1143",114.17,30.35
"1144",114.17,30.35
"1145",114.17,30.35
"1146",114.17,30.35
"1147",114.17,30.35
"1148",114.17,30.35
"1149",114.17,30.35
"1150",114.17,30.35
"1151",114.17,30.35
"1152",114.17,30.35
"1153",114.17,30.35
"1154",114.17,30.35
"1155",114.17,30.35
"1156",114.17,30.35
"1157",114.17,30.35
"1158",114.17,30.35
"1159",114.17,30.35
"1160",114.17,30.35
"1161",114.17,30.35
"1162",114.17,30.35
"1163",114.17,30.35
"1164",114.17,30.35
"1165",114.17,30.35
"1166",114.17,30.35
"1167",114.17,30.35
"1168",114.17,30.35
"1169",114.17,30.35
"1170",114.17,30.35
"1171",114.17,30.35
"1172",114.17,30.35
"1173",114.17,30.35
"1174",114.17,30.35
"1175",114.17,30.35
"1176",114.17,30.35
"1177",114.17,30.35
"1178",114.17,30.35
"1179",114.17,30.35
"1180",114.17,30.35
"1181",114.17,30.35
"1182",114.17,30.35
"1183",114.17,30.35
"1184",114.17,30.35
"1185",114.17,30.35
"1186",114.17,30.35
"1187",114.17,30.35
"1188",114.17,30.35
"1189",114.17,30.35
"1190",114.17,30.35
"1191",114.17,30.35
"1192",114.17,30.35
"1193",114.17,30.35
"1194",114.17,30.35
"1195",114.17,30.35
"1196",114.17,30.35
"1197",114.17,30.35
"1198",114.17,30.35
"1199",114.17,30.35
"1200",114.17,30.35
"1201",114.17,30.35
"1202",114.17,30.35
"1203",114.17,30.35
"1204",114.17,30.35
"1205",114.17,30.35
"1206",114.17,30.35
"1207",114.17,30.35
"1208",114.17,30.35
"1209",114.17,30.35
"1210",114.17,30.35
"1211",114.17,30.35
"1212",114.17,30.35
"1213",114.17,30.35
"1214",114.17,30.35
"1215",114.17,30.35
"1216",114.17,30.35
"1217",114.17,30.35
"1218",114.17,30.35
"1219",114.17,30.35
"1220",114.17,30.35
"1221",114.17,30.35
"1222",114.17,30.35
"1223",114.17,30.35
"1224",114.17,30.35
"1225",114.17,30.35
"1226",114.17,30.35
"1227",114.17,30.35
"1228",114.17,30.35
"1229",114.17,30.35
"1230",114.17,30.35
"1231",114.17,30.35
"1232",114.17,30.35
"1233",114.17,30.35
"1234",114.17,30.35
"1235",114.17,30.35
"1236",114.17,30.35
"1237",114.17,30.35
"1238",114.17,30.35
"1239",114.17,30.35
"1240",114.17,30.35
"1241",114.17,30.35
"1242",114.17,30.35
"1243",114.17,30.35
"1244",114.17,30.35
"1245",114.17,30.35
"1246",114.17,30.35
"1247",114.17,30.35
"1248",114.17,30.35
"1249",114.17,30.35
